h5_path,group_name,video_id,word_id,word,label_index,actor_id,camera_id,num_frames,feature_dim,split,pose_detection_rate,right_hand_detection_rate,left_hand_detection_rate,face_detection_rate
C:\Users\PJ15\Downloads\수어 영상\1.Training\mediapipe_processed\staging\REAL06.h5,NIA_SL_WORD1352_REAL06_L,NIA_SL_WORD1352_REAL06_L,1352,저,3,06,L,115,208,train,1.0,1.0,1.0,1.0
C:\Users\PJ15\Downloads\수어 영상\1.Training\mediapipe_processed\staging\REAL06.h5,NIA_SL_WORD1352_REAL06_R,NIA_SL_WORD1352_REAL06_R,1352,저,3,06,R,115,208,train,1.0,1.0,1.0,1.0
C:\Users\PJ15\Downloads\수어 영상\1.Training\mediapipe_processed\staging\REAL06.h5,NIA_SL_WORD1352_REAL06_U,NIA_SL_WORD1352_REAL06_U,1352,저,3,06,U,115,208,train,1.0,1.0,1.0,1.0
C:\Users\PJ15\Downloads\수어 영상\1.Training\mediapipe_processed\staging\REAL07.h5,NIA_SL_WORD1352_REAL07_D,NIA_SL_WORD1352_REAL07_D,1352,저,3,07,D,107,208,val,1.0,1.0,1.0,1.0
C:\Users\PJ15\Downloads\수어 영상\1.Training\mediapipe_processed\staging\REAL07.h5,NIA_SL_WORD1352_REAL07_F,NIA_SL_WORD1352_REAL07_F,1352,저,3,07,F,107,208,val,1.0,1.0,1.0,1.0
C:\Users\PJ15\Downloads\수어 영상\1.Training\mediapipe_processed\staging\REAL07.h5,NIA_SL_WORD1352_REAL07_L,NIA_SL_WORD1352_REAL07_L,1352,저,3,07,L,107,208,val,1.0,0.9719626168224299,1.0,1.0
C:\Users\PJ15\Downloads\수어 영상\1.Training\mediapipe_processed\staging\REAL07.h5,NIA_SL_WORD1352_REAL07_R,NIA_SL_WORD1352_REAL07_R,1352,저,3,07,R,107,208,val,1.0,1.0,1.0,1.0
C:\Users\PJ15\Downloads\수어 영상\1.Training\mediapipe_processed\staging\REAL07.h5,NIA_SL_WORD1352_REAL07_U,NIA_SL_WORD1352_REAL07_U,1352,저,3,07,U,107,208,val,1.0,1.0,1.0,1.0
C:\Users\PJ15\Downloads\수어 영상\1.Training\mediapipe_processed\staging\REAL08.h5,NIA_SL_WORD1352_REAL08_D,NIA_SL_WORD1352_REAL08_D,1352,저,3,08,D,92,208,val,1.0,1.0,1.0,1.0
C:\Users\PJ15\Downloads\수어 영상\1.Training\mediapipe_processed\staging\REAL08.h5,NIA_SL_WORD1352_REAL08_F,NIA_SL_WORD1352_REAL08_F,1352,저,3,08,F,92,208,val,1.0,1.0,1.0,1.0
C:\Users\PJ15\Downloads\수어 영상\1.Training\mediapipe_processed\staging\REAL08.h5,NIA_SL_WORD1352_REAL08_L,NIA_SL_WORD1352_REAL08_L,1352,저,3,08,L,92,208,val,1.0,1.0,0.043478260869565216,1.0
C:\Users\PJ15\Downloads\수어 영상\1.Training\mediapipe_processed\staging\REAL08.h5,NIA_SL_WORD1352_REAL08_R,NIA_SL_WORD1352_REAL08_R,1352,저,3,08,R,92,208,val,1.0,0.5760869565217391,1.0,1.0
C:\Users\PJ15\Downloads\수어 영상\1.Training\mediapipe_processed\staging\REAL08.h5,NIA_SL_WORD1352_REAL08_U,NIA_SL_WORD1352_REAL08_U,1352,저,3,08,U,92,208,val,1.0,1.0,0.010869565217391304,1.0
C:\Users\PJ15\Downloads\수어 영상\1.Training\mediapipe_processed\staging\REAL09.h5,NIA_SL_WORD1352_REAL09_D,NIA_SL_WORD1352_REAL09_D,1352,저,3,09,D,107,208,test,1.0,0.897196261682243,0.6728971962616822,1.0
C:\Users\PJ15\Downloads\수어 영상\1.Training\mediapipe_processed\staging\REAL09.h5,NIA_SL_WORD1352_REAL09_F,NIA_SL_WORD1352_REAL09_F,1352,저,3,09,F,107,208,test,1.0,1.0,1.0,1.0
C:\Users\PJ15\Downloads\수어 영상\1.Training\mediapipe_processed\staging\REAL09.h5,NIA_SL_WORD1352_REAL09_L,NIA_SL_WORD1352_REAL09_L,1352,저,3,09,L,107,208,test,1.0,1.0,1.0,1.0
C:\Users\PJ15\Downloads\수어 영상\1.Training\mediapipe_processed\staging\REAL09.h5,NIA_SL_WORD1352_REAL09_R,NIA_SL_WORD1352_REAL09_R,1352,저,3,09,R,107,208,test,1.0,0.9813084112149533,1.0,1.0
C:\Users\PJ15\Downloads\수어 영상\1.Training\mediapipe_processed\staging\REAL09.h5,NIA_SL_WORD1352_REAL09_U,NIA_SL_WORD1352_REAL09_U,1352,저,3,09,U,107,208,test,1.0,1.0,1.0,1.0
C:\Users\PJ15\Downloads\수어 영상\1.Training\mediapipe_processed\staging\REAL01.h5,NIA_SL_WORD1353_REAL01_D,NIA_SL_WORD1353_REAL01_D,1353,당신,2,01,D,137,208,train,1.0,1.0,1.0,1.0
C:\Users\PJ15\Downloads\수어 영상\1.Training\mediapipe_processed\staging\REAL01.h5,NIA_SL_WORD1353_REAL01_F,NIA_SL_WORD1353_REAL01_F,1353,당신,2,01,F,137,208,train,1.0,1.0,1.0,1.0
C:\Users\PJ15\Downloads\수어 영상\1.Training\mediapipe_processed\staging\REAL01.h5,NIA_SL_WORD1353_REAL01_L,NIA_SL_WORD1353_REAL01_L,1353,당신,2,01,L,137,208,train,1.0,1.0,1.0,1.0
C:\Users\PJ15\Downloads\수어 영상\1.Training\mediapipe_processed\staging\REAL01.h5,NIA_SL_WORD1353_REAL01_R,NIA_SL_WORD1353_REAL01_R,1353,당신,2,01,R,137,208,train,1.0,1.0,1.0,1.0
C:\Users\PJ15\Downloads\수어 영상\1.Training\mediapipe_processed\staging\REAL01.h5,NIA_SL_WORD1353_REAL01_U,NIA_SL_WORD1353_REAL01_U,1353,당신,2,01,U,137,208,train,1.0,1.0,1.0,1.0
C:\Users\PJ15\Downloads\수어 영상\1.Training\mediapipe_processed\staging\REAL02.h5,NIA_SL_WORD1353_REAL02_D,NIA_SL_WORD1353_REAL02_D,1353,당신,2,02,D,102,208,train,1.0,1.0,1.0,1.0
C:\Users\PJ15\Downloads\수어 영상\1.Training\mediapipe_processed\staging\REAL02.h5,NIA_SL_WORD1353_REAL02_F,NIA_SL_WORD1353_REAL02_F,1353,당신,2,02,F,102,208,train,1.0,1.0,1.0,1.0
C:\Users\PJ15\Downloads\수어 영상\1.Training\mediapipe_processed\staging\REAL02.h5,NIA_SL_WORD1353_REAL02_L,NIA_SL_WORD1353_REAL02_L,1353,당신,2,02,L,102,208,train,1.0,1.0,1.0,1.0
C:\Users\PJ15\Downloads\수어 영상\1.Training\mediapipe_processed\staging\REAL02.h5,NIA_SL_WORD1353_REAL02_R,NIA_SL_WORD1353_REAL02_R,1353,당신,2,02,R,102,208,train,1.0,1.0,0.9901960784313726,1.0
C:\Users\PJ15\Downloads\수어 영상\1.Training\mediapipe_processed\staging\REAL02.h5,NIA_SL_WORD1353_REAL02_U,NIA_SL_WORD1353_REAL02_U,1353,당신,2,02,U,102,208,train,1.0,0.7450980392156863,1.0,1.0
C:\Users\PJ15\Downloads\수어 영상\1.Training\mediapipe_processed\staging\REAL03.h5,NIA_SL_WORD1353_REAL03_D,NIA_SL_WORD1353_REAL03_D,1353,당신,2,03,D,111,208,train,1.0,1.0,1.0,0.954954954954955
C:\Users\PJ15\Downloads\수어 영상\1.Training\mediapipe_processed\staging\REAL03.h5,NIA_SL_WORD1353_REAL03_F,NIA_SL_WORD1353_REAL03_F,1353,당신,2,03,F,111,208,train,1.0,1.0,1.0,1.0
C:\Users\PJ15\Downloads\수어 영상\1.Training\mediapipe_processed\staging\REAL03.h5,NIA_SL_WORD1353_REAL03_L,NIA_SL_WORD1353_REAL03_L,1353,당신,2,03,L,111,208,train,1.0,1.0,0.990990990990991,1.0
C:\Users\PJ15\Downloads\수어 영상\1.Training\mediapipe_processed\staging\REAL03.h5,NIA_SL_WORD1353_REAL03_R,NIA_SL_WORD1353_REAL03_R,1353,당신,2,03,R,111,208,train,1.0,1.0,1.0,1.0
C:\Users\PJ15\Downloads\수어 영상\1.Training\mediapipe_processed\staging\REAL03.h5,NIA_SL_WORD1353_REAL03_U,NIA_SL_WORD1353_REAL03_U,1353,당신,2,03,U,111,208,train,1.0,1.0,1.0,1.0
C:\Users\PJ15\Downloads\수어 영상\1.Training\mediapipe_processed\staging\REAL04.h5,NIA_SL_WORD1353_REAL04_D,NIA_SL_WORD1353_REAL04_D,1353,당신,2,04,D,128,208,train,1.0,0.890625,1.0,1.0
C:\Users\PJ15\Downloads\수어 영상\1.Training\mediapipe_processed\staging\REAL04.h5,NIA_SL_WORD1353_REAL04_F,NIA_SL_WORD1353_REAL04_F,1353,당신,2,04,F,128,208,train,1.0,0.859375,1.0,1.0
C:\Users\PJ15\Downloads\수어 영상\1.Training\mediapipe_processed\staging\REAL04.h5,NIA_SL_WORD1353_REAL04_L,NIA_SL_WORD1353_REAL04_L,1353,당신,2,04,L,128,208,train,1.0,1.0,0.96875,1.0
C:\Users\PJ15\Downloads\수어 영상\1.Training\mediapipe_processed\staging\REAL04.h5,NIA_SL_WORD1353_REAL04_R,NIA_SL_WORD1353_REAL04_R,1353,당신,2,04,R,128,208,train,1.0,1.0,1.0,1.0
C:\Users\PJ15\Downloads\수어 영상\1.Training\mediapipe_processed\staging\REAL04.h5,NIA_SL_WORD1353_REAL04_U,NIA_SL_WORD1353_REAL04_U,1353,당신,2,04,U,128,208,train,1.0,0.921875,1.0,1.0
C:\Users\PJ15\Downloads\수어 영상\1.Training\mediapipe_processed\staging\REAL05.h5,NIA_SL_WORD1353_REAL05_D,NIA_SL_WORD1353_REAL05_D,1353,당신,2,05,D,99,208,train,1.0,1.0,1.0,1.0
C:\Users\PJ15\Downloads\수어 영상\1.Training\mediapipe_processed\staging\REAL05.h5,NIA_SL_WORD1353_REAL05_F,NIA_SL_WORD1353_REAL05_F,1353,당신,2,05,F,99,208,train,1.0,1.0,1.0,1.0
C:\Users\PJ15\Downloads\수어 영상\1.Training\mediapipe_processed\staging\REAL05.h5,NIA_SL_WORD1353_REAL05_L,NIA_SL_WORD1353_REAL05_L,1353,당신,2,05,L,99,208,train,1.0,1.0,1.0,1.0
C:\Users\PJ15\Downloads\수어 영상\1.Training\mediapipe_processed\staging\REAL05.h5,NIA_SL_WORD1353_REAL05_R,NIA_SL_WORD1353_REAL05_R,1353,당신,2,05,R,99,208,train,1.0,1.0,1.0,1.0
C:\Users\PJ15\Downloads\수어 영상\1.Training\mediapipe_processed\staging\REAL05.h5,NIA_SL_WORD1353_REAL05_U,NIA_SL_WORD1353_REAL05_U,1353,당신,2,05,U,99,208,train,1.0,1.0,1.0,1.0
C:\Users\PJ15\Downloads\수어 영상\1.Training\mediapipe_processed\staging\REAL06.h5,NIA_SL_WORD1353_REAL06_D,NIA_SL_WORD1353_REAL06_D,1353,당신,2,06,D,101,208,train,1.0,0.9900990099009901,1.0,1.0
C:\Users\PJ15\Downloads\수어 영상\1.Training\mediapipe_processed\staging\REAL06.h5,NIA_SL_WORD1353_REAL06_F,NIA_SL_WORD1353_REAL06_F,1353,당신,2,06,F,101,208,train,1.0,1.0,1.0,1.0
C:\Users\PJ15\Downloads\수어 영상\1.Training\mediapipe_processed\staging\REAL06.h5,NIA_SL_WORD1353_REAL06_L,NIA_SL_WORD1353_REAL06_L,1353,당신,2,06,L,101,208,train,1.0,1.0,1.0,1.0
C:\Users\PJ15\Downloads\수어 영상\1.Training\mediapipe_processed\staging\REAL06.h5,NIA_SL_WORD1353_REAL06_R,NIA_SL_WORD1353_REAL06_R,1353,당신,2,06,R,101,208,train,1.0,1.0,1.0,1.0
C:\Users\PJ15\Downloads\수어 영상\1.Training\mediapipe_processed\staging\REAL06.h5,NIA_SL_WORD1353_REAL06_U,NIA_SL_WORD1353_REAL06_U,1353,당신,2,06,U,101,208,train,1.0,0.9108910891089109,1.0,1.0
C:\Users\PJ15\Downloads\수어 영상\1.Training\mediapipe_processed\staging\REAL07.h5,NIA_SL_WORD1353_REAL07_D,NIA_SL_WORD1353_REAL07_D,1353,당신,2,07,D,114,208,val,1.0,0.9912280701754386,1.0,0.9912280701754386
C:\Users\PJ15\Downloads\수어 영상\1.Training\mediapipe_processed\staging\REAL07.h5,NIA_SL_WORD1353_REAL07_F,NIA_SL_WORD1353_REAL07_F,1353,당신,2,07,F,114,208,val,1.0,1.0,1.0,1.0
C:\Users\PJ15\Downloads\수어 영상\1.Training\mediapipe_processed\staging\REAL07.h5,NIA_SL_WORD1353_REAL07_L,NIA_SL_WORD1353_REAL07_L,1353,당신,2,07,L,114,208,val,1.0,1.0,1.0,1.0
C:\Users\PJ15\Downloads\수어 영상\1.Training\mediapipe_processed\staging\REAL07.h5,NIA_SL_WORD1353_REAL07_R,NIA_SL_WORD1353_REAL07_R,1353,당신,2,07,R,114,208,val,1.0,1.0,0.9736842105263158,1.0
C:\Users\PJ15\Downloads\수어 영상\1.Training\mediapipe_processed\staging\REAL07.h5,NIA_SL_WORD1353_REAL07_U,NIA_SL_WORD1353_REAL07_U,1353,당신,2,07,U,114,208,val,1.0,0.9912280701754386,1.0,1.0
C:\Users\PJ15\Downloads\수어 영상\1.Training\mediapipe_processed\staging\REAL08.h5,NIA_SL_WORD1353_REAL08_D,NIA_SL_WORD1353_REAL08_D,1353,당신,2,08,D,81,208,val,1.0,1.0,1.0,1.0
C:\Users\PJ15\Downloads\수어 영상\1.Training\mediapipe_processed\staging\REAL08.h5,NIA_SL_WORD1353_REAL08_F,NIA_SL_WORD1353_REAL08_F,1353,당신,2,08,F,81,208,val,1.0,1.0,1.0,1.0
C:\Users\PJ15\Downloads\수어 영상\1.Training\mediapipe_processed\staging\REAL08.h5,NIA_SL_WORD1353_REAL08_L,NIA_SL_WORD1353_REAL08_L,1353,당신,2,08,L,81,208,val,1.0,1.0,0.1728395061728395,1.0
C:\Users\PJ15\Downloads\수어 영상\1.Training\mediapipe_processed\staging\REAL08.h5,NIA_SL_WORD1353_REAL08_R,NIA_SL_WORD1353_REAL08_R,1353,당신,2,08,R,81,208,val,1.0,0.5679012345679012,1.0,1.0
C:\Users\PJ15\Downloads\수어 영상\1.Training\mediapipe_processed\staging\REAL08.h5,NIA_SL_WORD1353_REAL08_U,NIA_SL_WORD1353_REAL08_U,1353,당신,2,08,U,81,208,val,1.0,0.8395061728395061,0.024691358024691357,1.0
C:\Users\PJ15\Downloads\수어 영상\1.Training\mediapipe_processed\staging\REAL09.h5,NIA_SL_WORD1353_REAL09_D,NIA_SL_WORD1353_REAL09_D,1353,당신,2,09,D,112,208,test,1.0,0.8660714285714286,0.6785714285714286,1.0
C:\Users\PJ15\Downloads\수어 영상\1.Training\mediapipe_processed\staging\REAL09.h5,NIA_SL_WORD1353_REAL09_F,NIA_SL_WORD1353_REAL09_F,1353,당신,2,09,F,112,208,test,1.0,1.0,1.0,1.0
C:\Users\PJ15\Downloads\수어 영상\1.Training\mediapipe_processed\staging\REAL09.h5,NIA_SL_WORD1353_REAL09_L,NIA_SL_WORD1353_REAL09_L,1353,당신,2,09,L,112,208,test,1.0,0.9910714285714286,0.9642857142857143,1.0
C:\Users\PJ15\Downloads\수어 영상\1.Training\mediapipe_processed\staging\REAL09.h5,NIA_SL_WORD1353_REAL09_R,NIA_SL_WORD1353_REAL09_R,1353,당신,2,09,R,112,208,test,1.0,0.9910714285714286,1.0,1.0
C:\Users\PJ15\Downloads\수어 영상\1.Training\mediapipe_processed\staging\REAL09.h5,NIA_SL_WORD1353_REAL09_U,NIA_SL_WORD1353_REAL09_U,1353,당신,2,09,U,112,208,test,1.0,0.7767857142857143,1.0,1.0
C:\Users\PJ15\Downloads\수어 영상\1.Training\mediapipe_processed\staging\REAL01.h5,NIA_SL_WORD1359_REAL01_D,NIA_SL_WORD1359_REAL01_D,1359,틀리다,43,01,D,139,208,train,1.0,0.9928057553956835,1.0,1.0
C:\Users\PJ15\Downloads\수어 영상\1.Training\mediapipe_processed\staging\REAL01.h5,NIA_SL_WORD1359_REAL01_F,NIA_SL_WORD1359_REAL01_F,1359,틀리다,43,01,F,139,208,train,1.0,1.0,1.0,1.0
C:\Users\PJ15\Downloads\수어 영상\1.Training\mediapipe_processed\staging\REAL01.h5,NIA_SL_WORD1359_REAL01_L,NIA_SL_WORD1359_REAL01_L,1359,틀리다,43,01,L,139,208,train,1.0,1.0,1.0,1.0
C:\Users\PJ15\Downloads\수어 영상\1.Training\mediapipe_processed\staging\REAL01.h5,NIA_SL_WORD1359_REAL01_R,NIA_SL_WORD1359_REAL01_R,1359,틀리다,43,01,R,139,208,train,1.0,1.0,1.0,1.0
C:\Users\PJ15\Downloads\수어 영상\1.Training\mediapipe_processed\staging\REAL01.h5,NIA_SL_WORD1359_REAL01_U,NIA_SL_WORD1359_REAL01_U,1359,틀리다,43,01,U,139,208,train,1.0,1.0,1.0,1.0
C:\Users\PJ15\Downloads\수어 영상\1.Training\mediapipe_processed\staging\REAL02.h5,NIA_SL_WORD1359_REAL02_D,NIA_SL_WORD1359_REAL02_D,1359,틀리다,43,02,D,101,208,train,1.0,1.0,1.0,1.0
C:\Users\PJ15\Downloads\수어 영상\1.Training\mediapipe_processed\staging\REAL02.h5,NIA_SL_WORD1359_REAL02_F,NIA_SL_WORD1359_REAL02_F,1359,틀리다,43,02,F,101,208,train,1.0,1.0,1.0,1.0
C:\Users\PJ15\Downloads\수어 영상\1.Training\mediapipe_processed\staging\REAL02.h5,NIA_SL_WORD1359_REAL02_L,NIA_SL_WORD1359_REAL02_L,1359,틀리다,43,02,L,101,208,train,1.0,0.9900990099009901,1.0,1.0
C:\Users\PJ15\Downloads\수어 영상\1.Training\mediapipe_processed\staging\REAL02.h5,NIA_SL_WORD1359_REAL02_R,NIA_SL_WORD1359_REAL02_R,1359,틀리다,43,02,R,101,208,train,1.0,1.0,1.0,1.0
C:\Users\PJ15\Downloads\수어 영상\1.Training\mediapipe_processed\staging\REAL02.h5,NIA_SL_WORD1359_REAL02_U,NIA_SL_WORD1359_REAL02_U,1359,틀리다,43,02,U,101,208,train,1.0,1.0,1.0,1.0
C:\Users\PJ15\Downloads\수어 영상\1.Training\mediapipe_processed\staging\REAL03.h5,NIA_SL_WORD1359_REAL03_D,NIA_SL_WORD1359_REAL03_D,1359,틀리다,43,03,D,116,208,train,1.0,1.0,1.0,1.0
C:\Users\PJ15\Downloads\수어 영상\1.Training\mediapipe_processed\staging\REAL03.h5,NIA_SL_WORD1359_REAL03_F,NIA_SL_WORD1359_REAL03_F,1359,틀리다,43,03,F,116,208,train,1.0,1.0,1.0,1.0
C:\Users\PJ15\Downloads\수어 영상\1.Training\mediapipe_processed\staging\REAL03.h5,NIA_SL_WORD1359_REAL03_L,NIA_SL_WORD1359_REAL03_L,1359,틀리다,43,03,L,116,208,train,1.0,1.0,1.0,1.0
C:\Users\PJ15\Downloads\수어 영상\1.Training\mediapipe_processed\staging\REAL03.h5,NIA_SL_WORD1359_REAL03_R,NIA_SL_WORD1359_REAL03_R,1359,틀리다,43,03,R,116,208,train,1.0,0.9913793103448276,1.0,1.0
C:\Users\PJ15\Downloads\수어 영상\1.Training\mediapipe_processed\staging\REAL03.h5,NIA_SL_WORD1359_REAL03_U,NIA_SL_WORD1359_REAL03_U,1359,틀리다,43,03,U,116,208,train,1.0,1.0,1.0,1.0
C:\Users\PJ15\Downloads\수어 영상\1.Training\mediapipe_processed\staging\REAL04.h5,NIA_SL_WORD1359_REAL04_D,NIA_SL_WORD1359_REAL04_D,1359,틀리다,43,04,D,127,208,train,1.0,0.968503937007874,1.0,1.0
C:\Users\PJ15\Downloads\수어 영상\1.Training\mediapipe_processed\staging\REAL04.h5,NIA_SL_WORD1359_REAL04_F,NIA_SL_WORD1359_REAL04_F,1359,틀리다,43,04,F,127,208,train,1.0,1.0,1.0,1.0
C:\Users\PJ15\Downloads\수어 영상\1.Training\mediapipe_processed\staging\REAL04.h5,NIA_SL_WORD1359_REAL04_L,NIA_SL_WORD1359_REAL04_L,1359,틀리다,43,04,L,127,208,train,1.0,1.0,1.0,0.937007874015748
C:\Users\PJ15\Downloads\수어 영상\1.Training\mediapipe_processed\staging\REAL04.h5,NIA_SL_WORD1359_REAL04_R,NIA_SL_WORD1359_REAL04_R,1359,틀리다,43,04,R,127,208,train,1.0,1.0,1.0,1.0
C:\Users\PJ15\Downloads\수어 영상\1.Training\mediapipe_processed\staging\REAL04.h5,NIA_SL_WORD1359_REAL04_U,NIA_SL_WORD1359_REAL04_U,1359,틀리다,43,04,U,127,208,train,1.0,0.9921259842519685,1.0,1.0
C:\Users\PJ15\Downloads\수어 영상\1.Training\mediapipe_processed\staging\REAL05.h5,NIA_SL_WORD1359_REAL05_D,NIA_SL_WORD1359_REAL05_D,1359,틀리다,43,05,D,106,208,train,1.0,1.0,1.0,1.0
C:\Users\PJ15\Downloads\수어 영상\1.Training\mediapipe_processed\staging\REAL05.h5,NIA_SL_WORD1359_REAL05_F,NIA_SL_WORD1359_REAL05_F,1359,틀리다,43,05,F,106,208,train,1.0,1.0,1.0,1.0
C:\Users\PJ15\Downloads\수어 영상\1.Training\mediapipe_processed\staging\REAL05.h5,NIA_SL_WORD1359_REAL05_L,NIA_SL_WORD1359_REAL05_L,1359,틀리다,43,05,L,106,208,train,1.0,1.0,1.0,1.0
C:\Users\PJ15\Downloads\수어 영상\1.Training\mediapipe_processed\staging\REAL05.h5,NIA_SL_WORD1359_REAL05_R,NIA_SL_WORD1359_REAL05_R,1359,틀리다,43,05,R,106,208,train,1.0,0.9905660377358491,1.0,1.0
C:\Users\PJ15\Downloads\수어 영상\1.Training\mediapipe_processed\staging\REAL05.h5,NIA_SL_WORD1359_REAL05_U,NIA_SL_WORD1359_REAL05_U,1359,틀리다,43,05,U,106,208,train,1.0,1.0,1.0,1.0
C:\Users\PJ15\Downloads\수어 영상\1.Training\mediapipe_processed\staging\REAL06.h5,NIA_SL_WORD1359_REAL06_D,NIA_SL_WORD1359_REAL06_D,1359,틀리다,43,06,D,114,208,train,1.0,1.0,1.0,1.0
C:\Users\PJ15\Downloads\수어 영상\1.Training\mediapipe_processed\staging\REAL06.h5,NIA_SL_WORD1359_REAL06_F,NIA_SL_WORD1359_REAL06_F,1359,틀리다,43,06,F,114,208,train,1.0,1.0,1.0,1.0
C:\Users\PJ15\Downloads\수어 영상\1.Training\mediapipe_processed\staging\REAL06.h5,NIA_SL_WORD1359_REAL06_L,NIA_SL_WORD1359_REAL06_L,1359,틀리다,43,06,L,114,208,train,1.0,1.0,1.0,0.9824561403508771
C:\Users\PJ15\Downloads\수어 영상\1.Training\mediapipe_processed\staging\REAL06.h5,NIA_SL_WORD1359_REAL06_R,NIA_SL_WORD1359_REAL06_R,1359,틀리다,43,06,R,114,208,train,1.0,1.0,1.0,1.0
C:\Users\PJ15\Downloads\수어 영상\1.Training\mediapipe_processed\staging\REAL06.h5,NIA_SL_WORD1359_REAL06_U,NIA_SL_WORD1359_REAL06_U,1359,틀리다,43,06,U,114,208,train,1.0,1.0,1.0,1.0
C:\Users\PJ15\Downloads\수어 영상\1.Training\mediapipe_processed\staging\REAL07.h5,NIA_SL_WORD1359_REAL07_D,NIA_SL_WORD1359_REAL07_D,1359,틀리다,43,07,D,116,208,val,1.0,1.0,1.0,1.0
C:\Users\PJ15\Downloads\수어 영상\1.Training\mediapipe_processed\staging\REAL07.h5,NIA_SL_WORD1359_REAL07_F,NIA_SL_WORD1359_REAL07_F,1359,틀리다,43,07,F,116,208,val,1.0,1.0,1.0,1.0
C:\Users\PJ15\Downloads\수어 영상\1.Training\mediapipe_processed\staging\REAL07.h5,NIA_SL_WORD1359_REAL07_L,NIA_SL_WORD1359_REAL07_L,1359,틀리다,43,07,L,116,208,val,1.0,1.0,1.0,1.0
C:\Users\PJ15\Downloads\수어 영상\1.Training\mediapipe_processed\staging\REAL07.h5,NIA_SL_WORD1359_REAL07_R,NIA_SL_WORD1359_REAL07_R,1359,틀리다,43,07,R,116,208,val,1.0,0.9913793103448276,1.0,1.0
C:\Users\PJ15\Downloads\수어 영상\1.Training\mediapipe_processed\staging\REAL07.h5,NIA_SL_WORD1359_REAL07_U,NIA_SL_WORD1359_REAL07_U,1359,틀리다,43,07,U,116,208,val,1.0,1.0,1.0,1.0
C:\Users\PJ15\Downloads\수어 영상\1.Training\mediapipe_processed\staging\REAL08.h5,NIA_SL_WORD1359_REAL08_D,NIA_SL_WORD1359_REAL08_D,1359,틀리다,43,08,D,97,208,val,1.0,1.0,1.0,1.0
C:\Users\PJ15\Downloads\수어 영상\1.Training\mediapipe_processed\staging\REAL08.h5,NIA_SL_WORD1359_REAL08_F,NIA_SL_WORD1359_REAL08_F,1359,틀리다,43,08,F,97,208,val,1.0,1.0,1.0,1.0
C:\Users\PJ15\Downloads\수어 영상\1.Training\mediapipe_processed\staging\REAL08.h5,NIA_SL_WORD1359_REAL08_L,NIA_SL_WORD1359_REAL08_L,1359,틀리다,43,08,L,97,208,val,1.0,0.9690721649484536,0.26804123711340205,1.0
C:\Users\PJ15\Downloads\수어 영상\1.Training\mediapipe_processed\staging\REAL08.h5,NIA_SL_WORD1359_REAL08_R,NIA_SL_WORD1359_REAL08_R,1359,틀리다,43,08,R,97,208,val,1.0,0.9896907216494846,1.0,1.0
C:\Users\PJ15\Downloads\수어 영상\1.Training\mediapipe_processed\staging\REAL08.h5,NIA_SL_WORD1359_REAL08_U,NIA_SL_WORD1359_REAL08_U,1359,틀리다,43,08,U,97,208,val,1.0,0.9381443298969072,1.0,1.0
C:\Users\PJ15\Downloads\수어 영상\1.Training\mediapipe_processed\staging\REAL09.h5,NIA_SL_WORD1359_REAL09_D,NIA_SL_WORD1359_REAL09_D,1359,틀리다,43,09,D,102,208,test,1.0,0.9411764705882353,0.8431372549019608,1.0
C:\Users\PJ15\Downloads\수어 영상\1.Training\mediapipe_processed\staging\REAL09.h5,NIA_SL_WORD1359_REAL09_F,NIA_SL_WORD1359_REAL09_F,1359,틀리다,43,09,F,102,208,test,1.0,1.0,1.0,1.0
C:\Users\PJ15\Downloads\수어 영상\1.Training\mediapipe_processed\staging\REAL09.h5,NIA_SL_WORD1359_REAL09_L,NIA_SL_WORD1359_REAL09_L,1359,틀리다,43,09,L,102,208,test,1.0,1.0,1.0,1.0
C:\Users\PJ15\Downloads\수어 영상\1.Training\mediapipe_processed\staging\REAL09.h5,NIA_SL_WORD1359_REAL09_R,NIA_SL_WORD1359_REAL09_R,1359,틀리다,43,09,R,102,208,test,1.0,1.0,1.0,1.0
C:\Users\PJ15\Downloads\수어 영상\1.Training\mediapipe_processed\staging\REAL09.h5,NIA_SL_WORD1359_REAL09_U,NIA_SL_WORD1359_REAL09_U,1359,틀리다,43,09,U,102,208,test,1.0,1.0,1.0,1.0
C:\Users\PJ15\Downloads\수어 영상\1.Training\mediapipe_processed\staging\REAL01.h5,NIA_SL_WORD1370_REAL01_D,NIA_SL_WORD1370_REAL01_D,1370,귀,198,01,D,86,208,train,1.0,0.9883720930232558,1.0,1.0
C:\Users\PJ15\Downloads\수어 영상\1.Training\mediapipe_processed\staging\REAL01.h5,NIA_SL_WORD1370_REAL01_F,NIA_SL_WORD1370_REAL01_F,1370,귀,198,01,F,86,208,train,1.0,0.9883720930232558,1.0,1.0
C:\Users\PJ15\Downloads\수어 영상\1.Training\mediapipe_processed\staging\REAL01.h5,NIA_SL_WORD1370_REAL01_L,NIA_SL_WORD1370_REAL01_L,1370,귀,198,01,L,86,208,train,1.0,0.9883720930232558,1.0,1.0
C:\Users\PJ15\Downloads\수어 영상\1.Training\mediapipe_processed\staging\REAL01.h5,NIA_SL_WORD1370_REAL01_R,NIA_SL_WORD1370_REAL01_R,1370,귀,198,01,R,86,208,train,1.0,1.0,1.0,1.0
